Case,Event,Activity,Timestamp
1876,16793,Perform checks,2017-06-06 16:37:59.854
1876,16794,Make decision,2017-06-06 17:43:51.859
1876,16795,notify reject,2017-06-26 18:08:22.292
1876,16797,EVENT 13 END,2017-06-29 18:08:22.292
1876,16796,time out,2017-06-29 18:08:22.292
1877,16798,New online application received,2017-04-13 16:30:30.372
1877,16799,Check for completeness,2017-05-04 11:31:21.985
1877,16800,Perform checks,2017-06-06 17:55:05.922
1877,16801,Make decision,2017-06-07 11:40:24.205
1877,16802,notify reject,2017-06-26 18:17:22.292
1877,16804,EVENT 13 END,2017-06-29 18:17:22.292
1877,16803,time out,2017-06-29 18:17:22.292
1878,16805,New online application received,2017-04-13 16:34:36.813
1878,16806,Check for completeness,2017-05-04 11:52:07.759
1878,16807,Request info,2017-05-16 16:30:22.292
1878,16808,info received,2017-05-18 17:35:50.699
1878,16809,Check for completeness,2017-06-30 12:39:22.453
1878,16810,Perform checks,2017-08-28 17:26:07.762
1878,16811,Make decision,2017-08-31 12:34:05.952
1878,16812,Notify accept,2017-10-18 14:28:22.292
1878,16813,Deliver card,2017-12-28 13:39:22.292
1878,16814,EVENT 13 END,2017-12-28 13:39:22.292
1879,16815,New online application received,2017-04-13 16:36:51.413
1879,16816,Check for completeness,2017-05-04 11:55:29.361
1879,16817,Request info,2017-05-16 16:31:22.292
1879,16818,info received,2017-05-20 09:29:12.493
1879,16819,Check for completeness,2017-07-04 13:51:31.477
1879,16820,Perform checks,2017-08-30 17:46:06.262
1879,16821,Make decision,2017-09-04 15:38:34.790
1879,16822,Notify accept,2017-10-25 13:43:22.292
1879,16823,Deliver card,2018-01-04 13:56:22.292
1879,16824,EVENT 13 END,2018-01-04 13:56:22.292
1880,16825,New online application received,2017-04-13 16:40:04.965
1880,16826,Check for completeness,2017-05-04 12:06:35.142
1880,16827,Perform checks,2017-06-06 15:58:55.253
1880,16828,Make decision,2017-06-06 17:26:21.879
1880,16829,notify reject,2017-06-26 18:06:22.292
1880,16831,EVENT 13 END,2017-06-29 18:06:22.292
1880,16830,time out,2017-06-29 18:06:22.292
1881,16832,New online application received,2017-04-13 16:43:46.160
1881,16833,Check for completeness,2017-05-04 12:00:09.005
1881,16834,Perform checks,2017-06-06 15:45:04.952
1881,16835,Make decision,2017-06-06 16:10:13.964
1881,16836,notify reject,2017-06-26 18:01:22.292
1881,16838,EVENT 13 END,2017-06-29 18:01:22.292
1881,16837,time out,2017-06-29 18:01:22.292
1882,16839,New online application received,2017-04-13 16:47:18.135
1882,16840,Check for completeness,2017-05-04 12:30:50.170
1882,16841,Perform checks,2017-06-06 17:39:45.377
1882,16842,Make decision,2017-06-06 17:57:47.189
1882,16843,notify reject,2017-06-26 18:10:22.292
1882,16844,review request received,2017-06-28 00:53:53.267
1882,16845,Check for completeness,2017-08-24 12:12:35.710
1882,16846,Perform checks,2017-10-13 18:50:40.781
1882,16847,Make decision,2017-10-24 11:55:34.263
1882,16848,Notify accept,2018-01-01 11:10:22.292
1882,16849,Deliver card,2018-04-12 14:29:22.292
1882,16850,EVENT 13 END,2018-04-12 14:29:22.292
1883,16851,New online application received,2017-04-13 16:49:14.620
1883,16852,Check for completeness,2017-05-04 12:23:56.376
1883,16853,Perform checks,2017-06-06 18:08:43.913
1883,16854,Make decision,2017-06-06 18:18:18.970
1883,16855,Notify accept,2017-06-26 18:11:22.292
1883,16856,Deliver card,2017-07-28 15:05:22.292
1883,16857,EVENT 13 END,2017-07-28 15:05:22.292
1884,16858,New online application received,2017-04-13 16:52:30.788
1884,16859,Check for completeness,2017-05-04 12:24:07.917
1884,16860,Request info,2017-05-16 16:34:22.292
1884,16861,info received,2017-05-18 10:39:27.609
1884,16862,Check for completeness,2017-06-29 12:23:08.180
1884,16863,Perform checks,2017-08-25 17:07:07.900
1884,16864,Make decision,2017-08-29 17:09:13.776
1884,16865,Notify accept,2017-10-16 18:45:22.292
1884,16866,Deliver card,2017-12-26 10:31:22.292
1884,16867,EVENT 13 END,2017-12-26 10:31:22.292
1885,16868,New online application received,2017-04-13 16:52:32.078
1885,16869,Check for completeness,2017-05-04 12:35:59.897
1885,16870,Perform checks,2017-06-07 11:16:26.667
1885,16871,Make decision,2017-06-07 13:00:22.102
1885,16872,Notify accept,2017-06-26 18:22:22.292
1885,16873,Deliver card,2017-07-28 17:07:22.292
1885,16874,EVENT 13 END,2017-07-28 17:07:22.292
1886,16875,New online application received,2017-04-13 17:07:21.113
1886,16876,Check for completeness,2017-05-04 13:01:20.102
1886,16877,Perform checks,2017-06-06 18:32:07.940
1886,16878,Make decision,2017-06-07 11:08:38.819
1886,16879,Notify accept,2017-06-26 18:14:22.292
1886,16880,Deliver card,2017-07-28 16:07:22.292
1886,16881,EVENT 13 END,2017-07-28 16:07:22.292
1887,16882,New online application received,2017-04-13 17:13:21.468
1887,16883,Check for completeness,2017-05-04 13:00:01.638
1887,16884,Request info,2017-05-16 16:40:22.292
1887,16885,info received,2017-05-18 19:29:46.849
1887,16886,Check for completeness,2017-06-30 15:13:24.435
1887,16887,Request info,2017-08-01 17:47:22.292
1887,16888,info received,2017-08-04 14:24:55.101
1887,16889,Check for completeness,2017-10-05 15:51:11.693
1887,16890,Request info,2017-11-28 17:26:22.292
1887,16891,info received,2017-12-02 06:48:38.806
1887,16892,Check for completeness,2017-12-04 10:21:50.160
1887,16893,Perform checks,2017-12-04 12:00:55.553
1887,16894,Make decision,2017-12-04 12:34:28.363
1887,16895,notify reject,2018-03-14 15:30:22.292
1887,16897,EVENT 13 END,2018-03-17 15:30:22.292
1887,16896,time out,2018-03-17 15:30:22.292
1888,16898,New online application received,2017-04-13 17:16:30.267
1888,16899,Check for completeness,2017-05-04 13:02:23.267
1888,16900,Perform checks,2017-06-06 18:17:00.545
1888,16901,Make decision,2017-06-07 11:03:14.455
1888,16902,notify reject,2017-06-26 18:13:22.292
1888,16903,review request received,2017-06-28 13:50:22.243
1888,16904,Check for completeness,2017-08-24 13:46:12.407
1888,16905,Perform checks,2017-10-13 18:59:49.508
1888,16906,Make decision,2017-10-24 11:21:00.035
1888,16907,Notify accept,2018-01-01 11:07:22.292
1888,16908,Deliver card,2018-04-12 11:27:22.292
1888,16909,EVENT 13 END,2018-04-12 11:27:22.292
1889,16910,New online application received,2017-04-13 17:22:24.123
1889,16911,Check for completeness,2017-05-04 12:43:02.275
1889,16912,Request info,2017-05-16 16:37:22.292
1889,16913,info received,2017-05-19 18:03:17.854
1889,16914,Check for completeness,2017-07-04 12:26:14.837
1889,16915,Perform checks,2017-08-30 16:10:36.718
1889,16916,Make decision,2017-09-04 12:24:40.236
1889,16917,Notify accept,2017-10-25 13:30:22.292
1889,16918,Deliver card,2018-01-03 13:55:22.292
1889,16919,EVENT 13 END,2018-01-03 13:55:22.292
1890,16920,New online application received,2017-04-13 17:25:56.947
1890,16921,Check for completeness,2017-05-04 13:11:03.678
1890,16922,Request info,2017-05-16 16:42:22.292
1890,16923,info received,2017-05-18 08:29:15.797
1890,16924,Check for completeness,2017-06-29 12:31:34.610
1890,16925,Perform checks,2017-08-25 13:57:57.538
1890,16926,Make decision,2017-08-29 13:51:49.757
1890,16927,notify reject,2017-10-16 18:33:22.292
1890,16929,EVENT 13 END,2017-10-19 18:33:22.292
1890,16928,time out,2017-10-19 18:33:22.292
1891,16930,New online application received,2017-04-13 17:26:20.811
1891,16931,Check for completeness,2017-05-04 13:00:16.021
1891,16932,Perform checks,2017-06-06 17:02:31.743
1891,16933,Make decision,2017-06-06 17:26:16.257
1891,16934,notify reject,2017-06-26 18:05:22.292
1891,16936,EVENT 13 END,2017-06-29 18:05:22.292
1891,16935,time out,2017-06-29 18:05:22.292
1892,16937,New online application received,2017-04-13 17:27:08.060
1892,16938,Check for completeness,2017-05-04 13:17:10.041
1892,16939,Perform checks,2017-06-07 11:01:28.745
1892,16940,Make decision,2017-06-07 11:48:05.614
1892,16941,notify reject,2017-06-26 18:18:22.292
1892,16943,EVENT 13 END,2017-06-29 18:18:22.292
1892,16942,time out,2017-06-29 18:18:22.292
1893,16944,New online application received,2017-04-13 17:33:33.183
1893,16945,Check for completeness,2017-05-04 13:19:15.284
1893,16946,Request info,2017-05-16 16:43:22.292
1893,16947,info received,2017-05-17 19:50:17.699
1893,16948,Check for completeness,2017-06-29 12:01:36.158
1893,16949,Request info,2017-08-01 15:43:22.292
1893,16950,info received,2017-08-05 00:28:42.987
1893,16951,Check for completeness,2017-10-05 17:01:05.191
1893,16952,Perform checks,2017-10-27 13:34:22.046
1893,16953,Make decision,2017-11-06 14:58:29.415
1893,16954,Notify accept,2018-02-05 10:50:22.292
1893,16955,Deliver card,2018-05-09 16:19:22.292
1893,16956,EVENT 13 END,2018-05-09 16:19:22.292
1894,16957,New online application received,2017-04-13 17:38:54.053
1894,16958,Check for completeness,2017-05-04 13:32:36.953
1894,16959,Perform checks,2017-06-07 13:31:32.654
1894,16960,Make decision,2017-06-07 14:35:30.363
1894,16961,Notify accept,2017-06-26 18:32:22.292
1894,16962,Deliver card,2017-07-31 13:08:22.292
1894,16963,EVENT 13 END,2017-07-31 13:08:22.292
1895,16964,New online application received,2017-04-13 17:39:05.257
1895,16965,Check for completeness,2017-05-04 13:53:10.968
1895,16966,Perform checks,2017-06-07 13:47:15.446
1895,16967,Make decision,2017-06-07 14:33:18.085
1895,16968,Notify accept,2017-06-26 18:31:22.292
1895,16969,Deliver card,2017-07-31 12:08:22.292
1895,16970,EVENT 13 END,2017-07-31 12:08:22.292
1896,16971,New online application received,2017-04-13 17:57:30.345
1896,16972,Check for completeness,2017-05-04 13:32:31.651
1896,16973,Perform checks,2017-06-06 18:57:32.470
1896,16974,Make decision,2017-06-07 12:50:34.373
1896,16975,notify reject,2017-06-26 18:21:22.292
1896,16977,EVENT 13 END,2017-06-29 18:21:22.292
1896,16976,time out,2017-06-29 18:21:22.292
1897,16978,New online application received,2017-04-13 18:06:50.612
1897,16979,Check for completeness,2017-05-04 14:02:36.611
1897,16980,Request info,2017-05-16 16:45:22.292
1897,16981,info received,2017-05-18 07:02:48.235
1897,16982,Check for completeness,2017-06-29 12:10:21.091
1897,16983,Perform checks,2017-08-25 13:00:01.124
1897,16984,Make decision,2017-08-29 11:52:40.221
1897,16985,Notify accept,2017-10-16 18:23:22.292
1897,16986,Deliver card,2017-12-22 15:31:22.292
1897,16987,EVENT 13 END,2017-12-22 15:31:22.292
1898,16988,New online application received,2017-04-13 18:11:02.992
1898,16989,Check for completeness,2017-05-04 13:59:17.126
1898,16990,Perform checks,2017-06-07 12:17:10.596
1898,16991,Make decision,2017-06-07 13:03:26.394
1898,16992,Notify accept,2017-06-26 18:23:22.292
1898,16993,Deliver card,2017-07-28 18:07:22.292
1898,16994,EVENT 13 END,2017-07-28 18:07:22.292
1899,16995,New online application received,2017-04-13 18:13:28.653
1899,16996,Check for completeness,2017-05-04 14:07:52.952
1899,16997,Perform checks,2017-06-07 13:18:39.714
1899,16998,Make decision,2017-06-07 14:49:19.806
1899,16999,notify reject,2017-06-26 18:33:22.292
1899,17001,EVENT 13 END,2017-06-29 18:33:22.292
1899,17000,time out,2017-06-29 18:33:22.292
1900,17002,New online application received,2017-04-13 18:32:44.556
1900,17003,Check for completeness,2017-05-04 14:31:59.694
1900,17004,Perform checks,2017-06-07 13:24:50.931
1900,17005,Make decision,2017-06-07 13:58:38.515
1900,17006,Notify accept,2017-06-26 18:25:22.292
1900,17007,Deliver card,2017-07-31 11:07:22.292
1900,17008,EVENT 13 END,2017-07-31 11:07:22.292
1901,17009,New online application received,2017-04-13 18:36:24.206
1901,17010,Check for completeness,2017-05-04 14:37:56.055
1901,17011,Perform checks,2017-06-07 14:42:03.884
1901,17012,Make decision,2017-06-07 15:50:04.784
1901,17013,Notify accept,2017-06-27 11:40:22.292
1901,17014,Deliver card,2017-07-31 15:13:22.292
1901,17015,EVENT 13 END,2017-07-31 15:13:22.292
1902,17016,New online application received,2017-04-13 18:48:34.180
1902,17017,Check for completeness,2017-05-04 14:34:12.634
1902,17018,Perform checks,2017-06-07 13:43:04.946
1902,17019,Make decision,2017-06-07 14:15:06.201
1902,17020,notify reject,2017-06-26 18:29:22.292
1902,17021,review request received,2017-06-28 10:07:40.711
1902,17022,Check for completeness,2017-08-24 12:53:00.920
1902,17023,Perform checks,2017-10-16 12:31:35.442
1902,17024,Make decision,2017-10-24 12:29:10.406
1902,17025,notify reject,2018-01-01 11:14:22.292
1902,17027,EVENT 13 END,2018-01-04 11:14:22.292
1902,17026,time out,2018-01-04 11:14:22.292
1903,17028,New online application received,2017-04-13 18:52:27.222
1903,17029,Check for completeness,2017-05-04 14:50:42.871
1903,17030,Perform checks,2017-06-07 14:34:16.076
1903,17031,Make decision,2017-06-07 15:26:29.113
1903,17032,Notify accept,2017-06-26 18:36:22.292
1903,17033,Deliver card,2017-07-31 14:08:22.292
1903,17034,EVENT 13 END,2017-07-31 14:08:22.292
1904,17035,New online application received,2017-04-14 11:07:48.621
1904,17036,Check for completeness,2017-05-04 16:31:26.377
1904,17037,Request info,2017-05-16 16:58:22.292
1904,17038,info received,2017-05-18 20:13:45.036
1904,17039,Check for completeness,2017-06-30 15:46:00.692
1904,17040,Perform checks,2017-08-28 18:13:00.877
1904,17041,Make decision,2017-08-31 12:02:59.383
1904,17042,Notify accept,2017-10-18 14:25:22.292
1904,17043,Deliver card,2017-12-28 12:39:22.292
1904,17044,EVENT 13 END,2017-12-28 12:39:22.292
1905,17045,New online application received,2017-04-14 11:10:42.901
1905,17046,Check for completeness,2017-05-04 16:02:57.516
1905,17047,Perform checks,2017-06-07 17:47:51.594
1905,17048,Make decision,2017-06-07 18:27:24.725
1905,17049,notify reject,2017-06-28 18:55:22.292
1905,17051,EVENT 13 END,2017-07-01 18:55:22.292
1905,17050,time out,2017-07-01 18:55:22.292
1906,17052,New online application received,2017-04-14 11:16:40.852
1906,17053,Check for completeness,2017-05-04 16:13:27.010
1906,17054,Perform checks,2017-06-07 16:04:17.753
1906,17055,Make decision,2017-06-07 17:22:56.074
1906,17056,Notify accept,2017-06-28 14:48:22.292
1906,17057,Deliver card,2017-08-01 11:13:22.292
1906,17058,EVENT 13 END,2017-08-01 11:13:22.292
1907,17059,New online application received,2017-04-14 11:20:38.275
1907,17060,Check for completeness,2017-05-04 16:47:45.992
1907,17061,Request info,2017-05-16 17:00:22.292
1907,17062,info received,2017-05-18 03:24:02.194
1907,17063,Check for completeness,2017-06-29 12:18:54.558
1907,17064,Perform checks,2017-08-25 12:49:00.516
1907,17065,Make decision,2017-08-29 11:40:24.994
1907,17066,notify reject,2017-10-16 18:21:22.292
1907,17067,review request received,2017-10-17 23:26:30.774
1907,17068,Check for completeness,2017-11-07 14:45:43.771
1907,17069,Perform checks,2017-11-13 16:09:50.002
1907,17070,Make decision,2017-11-23 14:35:52.970
1907,17071,notify reject,2018-03-06 16:16:22.292
1907,17073,EVENT 13 END,2018-03-09 16:16:22.292
1907,17072,time out,2018-03-09 16:16:22.292
1908,17074,New online application received,2017-04-14 11:32:26.688
1908,17075,Check for completeness,2017-05-04 17:09:26.778
1908,17076,Request info,2017-05-16 17:03:22.292
1908,17077,info received,2017-05-18 13:59:46.657
1908,17078,Check for completeness,2017-06-29 16:35:25.315
1908,17079,Request info,2017-08-01 17:11:22.292
1908,17080,info received,2017-08-03 05:46:55.313
1908,17081,Check for completeness,2017-10-04 11:57:52.910
1908,17082,Perform checks,2017-10-25 18:34:28.648
1908,17083,Make decision,2017-11-02 17:29:01.372
1908,17084,notify reject,2018-01-30 12:50:22.292
1908,17086,EVENT 13 END,2018-02-02 12:50:22.292
1908,17085,time out,2018-02-02 12:50:22.292
1909,17087,New online application received,2017-04-14 11:37:46.758
1909,17088,Check for completeness,2017-05-04 17:03:57.441
1909,17089,Request info,2017-05-16 17:01:22.292
1909,17090,info received,2017-05-19 09:02:09.060
1909,17091,Check for completeness,2017-06-30 16:02:28.328
1909,17092,Perform checks,2017-08-29 12:46:42.631
1909,17093,Make decision,2017-08-31 15:04:25.109
1909,17094,notify reject,2017-10-19 18:38:22.292
1909,17095,review request received,2017-10-21 12:25:46.170
1909,17096,Check for completeness,2017-11-08 15:52:16.063
1909,17097,Perform checks,2017-11-13 17:03:08.851
1909,17098,Make decision,2017-11-23 15:58:57.475
1909,17099,notify reject,2018-03-06 16:22:22.292
1909,17101,EVENT 13 END,2018-03-09 16:22:22.292
1909,17100,time out,2018-03-09 16:22:22.292
1910,17102,New online application received,2017-04-14 11:52:54.991
1910,17103,Check for completeness,2017-05-04 17:25:56.067
1910,17104,Request info,2017-05-16 17:06:22.292
1910,17105,info received,2017-05-19 13:52:11.419
1910,17106,Check for completeness,2017-07-03 13:12:10.639
1910,17107,Perform checks,2017-08-29 16:56:14.550
1910,17108,Make decision,2017-09-01 12:22:17.712
1910,17109,notify reject,2017-10-24 15:57:22.292
1910,17111,EVENT 13 END,2017-10-27 15:57:22.292
1910,17110,time out,2017-10-27 15:57:22.292
1911,17112,New online application received,2017-04-14 11:56:02.840
1911,17113,Check for completeness,2017-05-04 17:36:06.821
1911,17114,Request info,2017-05-16 17:07:22.292
1911,17115,info received,2017-05-18 19:01:26.580
1911,17116,Check for completeness,2017-06-30 15:11:56.029
1911,17117,Perform checks,2017-08-29 12:58:52.451
1911,17118,Make decision,2017-08-31 15:03:17.322
1911,17119,notify reject,2017-10-19 18:37:22.292
1911,17121,EVENT 13 END,2017-10-22 18:37:22.292
1911,17120,time out,2017-10-22 18:37:22.292
1912,17122,New online application received,2017-04-14 12:05:14.847
1912,17123,Check for completeness,2017-05-04 17:24:21.091
1912,17124,Perform checks,2017-06-07 16:44:41.708
1912,17125,Make decision,2017-06-07 17:39:58.400
1912,17126,notify reject,2017-06-28 14:50:22.292
1912,17127,review request received,2017-06-30 11:42:07.102
1912,17128,Check for completeness,2017-08-28 14:18:34.405
1912,17129,Perform checks,2017-10-16 17:39:09.354
1912,17130,Make decision,2017-10-24 18:40:24.639
